,train structures,test structures,train mae ,train mape,train r2,train pearson,train spearman,test mae ,test mape,test r2,test pearson,test spearman
389,random_ladder,binomial_cycle_,2938.5235688357816,0.19179232143352296,0.48407120972029627,0.7883769405820558,0.7857882951531806,6061.083875321754,0.3813338619236617,-0.13361003011358408,0.6711878051022667,0.5139019824317189
390,random_ladder,path_cycle_,2938.5235688357816,0.19179232143352296,0.48407120972029627,0.7883769405820558,0.7857882951531806,5727.695519406699,0.368123198560739,-0.4037110296751252,0.5952570749685735,0.5968081409302548
391,random_ladder,complete_binomial_path_,2938.5235688357816,0.19179232143352296,0.48407120972029627,0.7883769405820558,0.7857882951531806,229164.09063606788,0.6007142684348671,-0.3363583430144166,0.504654000311811,0.5182980847693562
392,random_ladder,complete_binomial_cycle_,2938.5235688357816,0.19179232143352296,0.48407120972029627,0.7883769405820558,0.7857882951531806,245932.50403058244,0.6082360891566319,-0.3932274364590165,0.4855824732780782,0.492414534632554
393,random_ladder,complete_path_cycle_,2938.5235688357816,0.19179232143352296,0.48407120972029627,0.7883769405820558,0.7857882951531806,268567.3353688352,0.6090610977615641,-0.41386990402027046,0.5795855918683612,0.5615049200787213
394,random_ladder,binomial_path_cycle_,2938.5235688357816,0.19179232143352296,0.48407120972029627,0.7883769405820558,0.7857882951531806,5485.559261248229,0.357550514658265,-0.05142911905772296,0.7084801406511759,0.6106400422406758
395,random_ladder,complete_binomial_path_cycle_,2938.5235688357816,0.19179232143352296,0.48407120972029627,0.7883769405820558,0.7857882951531806,166573.0476959364,0.5105744635989087,-0.21822993281378156,0.42346831950258484,0.6057731483703739
396,path_ladder,random_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,12961.460882028352,0.30731366828405043,-0.7377733851019714,0.4883439239005724,0.5053924062785004
397,path_ladder,binomial_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,4460.8666132364815,0.25866364487169413,0.45303530687102056,0.6813968474762271,0.361980703691259
398,path_ladder,complete_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,669961.5937502416,0.9588971810343028,-4.415433022920711,0.45408804011577314,0.46945327125234
399,path_ladder,cycle_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,4094.2898908758543,0.24446881245425475,0.2835495220887714,0.5643244723160975,0.5667419958719339
400,path_ladder,random_binomial_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,9032.845609471227,0.30977801808417416,0.2659971211262214,0.6954281141455196,0.7159936638986224
401,path_ladder,random_complete_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,338107.2533923475,0.6119498855686033,-0.6592839551272969,0.23311586601517273,0.24719512312196992
402,path_ladder,random_cycle_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,9795.84841568904,0.2749449589297433,0.11557393515171044,0.6502346052088882,0.6924617673882781
403,path_ladder,binomial_complete_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,331365.03013201285,0.6181038486042865,-0.6529393016332663,0.34986048593834124,0.42932155714491427
404,path_ladder,binomial_cycle_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,4545.956158148848,0.27037649963694027,0.392875600368341,0.6463854127057386,0.5603459895358326
405,path_ladder,complete_cycle_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,338547.1580887662,0.6091581256549715,-0.6098275943248921,0.5265564196289725,0.515191475063601
406,path_ladder,random_binomial_complete_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,281546.6351189473,0.5434201277073819,-0.43739032838340997,0.24298525719052405,0.4553725339605433
407,path_ladder,random_binomial_cycle_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,7716.436400189078,0.27935866512148655,0.2919334095733137,0.6705549974267359,0.6722323237171794
408,path_ladder,random_complete_cycle_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,227158.76050590992,0.4886489639708574,-0.3465314928621619,0.2855279777019355,0.4148130370085921
409,path_ladder,binomial_complete_cycle_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,247007.6849645942,0.5128976147590768,-0.3744853958376786,0.41908883134776015,0.5472682762924207
410,path_ladder,random_binomial_complete_cycle_,2457.8054527307877,0.21149351395667043,0.7320343067356863,0.913164797148339,0.890129768519074,168255.64811058645,0.4494911219798197,-0.23354553319374105,0.3524331855676417,0.5022665962655403
411,binomial_complete_cycle,random_,24950.59103630619,1.2080094008487159,-0.2685173979483224,0.688698144202937,0.4690060360241441,21694.579624438324,0.5443577880349678,-3.966319101641523,0.1076025375336094,0.1323289012624202
412,binomial_complete_cycle,ladder_,24950.59103630619,1.2080094008487159,-0.2685173979483224,0.688698144202937,0.4690060360241441,47192.95471985878,0.8082935649059078,-6.637392947752704,0.12896392861518033,0.09732827725243604
413,binomial_complete_cycle,path_,24950.59103630619,1.2080094008487159,-0.2685173979483224,0.688698144202937,0.4690060360241441,23336.996701815897,1.2231179337051057,-16.45703570247104,-0.17287245745332486,-0.1865083281332501
414,binomial_complete_cycle,random_ladder_,24950.59103630619,1.2080094008487159,-0.2685173979483224,0.688698144202937,0.4690060360241441,33714.165113216,0.6873108093488607,-4.6875422149376496,-0.012270701168135133,-0.030582633322133155
415,binomial_complete_cycle,random_path_,24950.59103630619,1.2080094008487159,-0.2685173979483224,0.688698144202937,0.4690060360241441,22687.554763804765,0.9103664802790387,-2.465959504850727,0.6171314234637879,0.6347740603849661
416,binomial_complete_cycle,ladder_path_,24950.59103630619,1.2080094008487159,-0.2685173979483224,0.688698144202937,0.4690060360241441,36363.02744547758,0.9667138631549725,-2.066322706437031,0.4656414262612573,0.5123275572409158
417,binomial_complete_cycle,random_ladder_path_,24950.59103630619,1.2080094008487159,-0.2685173979483224,0.688698144202937,0.4690060360241441,29910.282910008893,0.8973247556306286,-1.7569187104983248,0.42649947650402964,0.5096372101953631
418,binomial_complete_random,ladder_,30745.527331575006,1.3008326679280542,-0.6660517306115841,0.6070987544025932,0.5265820743282973,77113.55790752868,1.322956797272108,-18.971495965437732,-0.28334300083732245,-0.28911860989775834
419,binomial_complete_random,path_,30745.527331575006,1.3008326679280542,-0.6660517306115841,0.6070987544025932,0.5265820743282973,31218.334855258814,1.6736473718067524,-27.299000301760213,-0.24312286514323897,-0.2423965823453175
420,binomial_complete_random,cycle_,30745.527331575006,1.3008326679280542,-0.6660517306115841,0.6070987544025932,0.5265820743282973,31534.125351133527,1.6505479546264914,-27.656280786284096,-0.33246675258819824,-0.3304507272116354
421,binomial_complete_random,ladder_path_,30745.527331575006,1.3008326679280542,-0.6660517306115841,0.6070987544025932,0.5265820743282973,54748.81528967877,1.4777625131587646,-5.2939017162101205,-0.42271013459322404,-0.4040501128018048
422,binomial_complete_random,ladder_cycle_,30745.527331575006,1.3008326679280542,-0.6660517306115841,0.6070987544025932,0.5265820743282973,49676.07519035667,1.4919953202370007,-5.078740874525323,-0.388179099778331,-0.3769461911390582
423,binomial_complete_random,path_cycle_,30745.527331575006,1.3008326679280542,-0.6660517306115841,0.6070987544025932,0.5265820743282973,30994.628572747773,1.635422393550041,-23.050217237892102,-0.2286076289111978,-0.19398646378342055
424,binomial_complete_random,ladder_path_cycle_,30745.527331575006,1.3008326679280542,-0.6660517306115841,0.6070987544025932,0.5265820743282973,46946.59062243653,1.5243459740037015,-4.6453051746044665,-0.48700656072232923,-0.39696135938175003
425,binomial_complete_path,random_,31892.221034169015,1.480048937134714,-0.6245824169548291,0.5477122065658666,0.38859467437869755,28580.966770869523,0.7342783230521666,-6.3110403358071805,0.11005774197698594,0.11114942639082225
426,binomial_complete_path,ladder_,31892.221034169015,1.480048937134714,-0.6245824169548291,0.5477122065658666,0.38859467437869755,57508.81599590275,1.0488840963872554,-14.266096156430416,0.04924867777212825,0.04608265732251716
427,binomial_complete_path,cycle_,31892.221034169015,1.480048937134714,-0.6245824169548291,0.5477122065658666,0.38859467437869755,28234.48338888661,1.5645330996590776,-23.708111098695298,-0.06792515068588693,-0.05961272980367686
428,binomial_complete_path,random_ladder_,31892.221034169015,1.480048937134714,-0.6245824169548291,0.5477122065658666,0.38859467437869755,40969.41463089108,0.8513089250770794,-6.896915784285115,-0.17062930941501345,-0.1718039648634378
429,binomial_complete_path,random_cycle_,31892.221034169015,1.480048937134714,-0.6245824169548291,0.5477122065658666,0.38859467437869755,28509.839869748495,1.1054795150912928,-4.28731753406808,0.58208734945946,0.6514598953583257
430,binomial_complete_path,ladder_cycle_,31892.221034169015,1.480048937134714,-0.6245824169548291,0.5477122065658666,0.38859467437869755,44397.569580331656,1.3127330711242289,-3.4267882138149375,0.14611257652668724,0.10101396822349158
431,binomial_complete_path,random_ladder_cycle_,31892.221034169015,1.480048937134714,-0.6245824169548291,0.5477122065658666,0.38859467437869755,41252.922821989734,1.0819520484926388,-3.9752773577060605,0.195331204094717,0.2653540056640906
432,binomial_complete_ladder,random_,39851.22736590637,1.569775783438998,-1.2383608734282063,0.5071357286819954,0.331937647750591,40302.69313212008,1.0468753082021054,-9.83749584717458,-0.12367756979828207,-0.13728411654586473
433,binomial_complete_ladder,path_,39851.22736590637,1.569775783438998,-1.2383608734282063,0.5071357286819954,0.331937647750591,37065.59641163805,2.144570289681718,-36.96348127966147,-0.23285098484458883,-0.23773167570681128
434,binomial_complete_ladder,cycle_,39851.22736590637,1.569775783438998,-1.2383608734282063,0.5071357286819954,0.331937647750591,39344.010348510295,2.105513223893534,-50.397733740657834,-0.37065599325221155,-0.36720088321413136
435,binomial_complete_ladder,random_path_,39851.22736590637,1.569775783438998,-1.2383608734282063,0.5071357286819954,0.331937647750591,37087.92413714723,1.5463039370688834,-8.556782955342412,0.49052524525115854,0.5318273892382277
436,binomial_complete_ladder,random_cycle_,39851.22736590637,1.569775783438998,-1.2383608734282063,0.5071357286819954,0.331937647750591,39385.9151623496,1.5143196922497395,-9.125301835037408,0.54498834285619,0.573066577065233
437,binomial_complete_ladder,path_cycle_,39851.22736590637,1.569775783438998,-1.2383608734282063,0.5071357286819954,0.331937647750591,38308.82670274034,2.111549974250446,-47.070720112955804,-0.3577807101655495,-0.34591465463447413
438,binomial_complete_ladder,random_path_cycle_,39851.22736590637,1.569775783438998,-1.2383608734282063,0.5071357286819954,0.331937647750591,38588.749509538684,1.7259075929887444,-8.891879457998503,0.4895996170566469,0.41228397254356064
439,binomial_cycle_random,complete_,2123.8916144958093,0.22873217214978916,0.4085204994124271,0.767822012074146,0.7947623150492602,681962.1004689304,0.9602089355257521,-4.235794590131578,0.3225857777868965,0.31433552536840587
440,binomial_cycle_random,ladder_,2123.8916144958093,0.22873217214978916,0.4085204994124271,0.767822012074146,0.7947623150492602,16732.6324698027,0.2681448707628972,-0.39492884205904133,0.5285692393656973,0.5874053664858637
441,binomial_cycle_random,path_,2123.8916144958093,0.22873217214978916,0.4085204994124271,0.767822012074146,0.7947623150492602,3919.5733085025763,0.21849505982773132,0.2309041863707597,0.5317641429985811,0.5468128450055201
442,binomial_cycle_random,complete_ladder_,2123.8916144958093,0.22873217214978916,0.4085204994124271,0.767822012074146,0.7947623150492602,354955.9398217067,0.5991989160042972,-0.755236188863246,-0.4602906501056998,-0.47676321221139534
443,binomial_cycle_random,complete_path_,2123.8916144958093,0.22873217214978916,0.4085204994124271,0.767822012074146,0.7947623150492602,358174.9878754419,0.6226774607597825,-0.7477230491356641,0.4629163707689204,0.4815602169634714
444,binomial_cycle_random,ladder_path_,2123.8916144958093,0.22873217214978916,0.4085204994124271,0.767822012074146,0.7947623150492602,10060.877347059712,0.233833963312151,0.545415797679226,0.8573840478732522,0.8810333605337684
445,binomial_cycle_random,complete_ladder_path_,2123.8916144958093,0.22873217214978916,0.4085204994124271,0.767822012074146,0.7947623150492602,232899.9613201766,0.4683136814628461,-0.3790157884960488,-0.007928546636348066,0.3469990879854077
446,binomial_cycle_path,random_,1226.9781049161,0.185288213903884,0.344089039732964,0.7662689487316389,0.754868491473966,20565.739652589422,0.5156492586849517,-2.551810238319336,0.578711695212424,0.6164969039504631
447,binomial_cycle_path,ladder_,1226.9781049161,0.185288213903884,0.344089039732964,0.7662689487316389,0.754868491473966,26390.18447932837,0.4078685098118178,-1.3228243911759998,0.6393973687410802,0.6637020112321796
448,binomial_cycle_path,complete_,1226.9781049161,0.185288213903884,0.344089039732964,0.7662689487316389,0.754868491473966,693645.7481827745,0.9742505781676855,-4.9464994512219524,0.5202833108869005,0.5410036000576008
449,binomial_cycle_path,random_ladder_,1226.9781049161,0.185288213903884,0.344089039732964,0.7662689487316389,0.754868491473966,23527.432627970204,0.4694894607199454,-1.3437130392534988,0.6468393636861255,0.6517671002736043
450,binomial_cycle_path,random_complete_,1226.9781049161,0.185288213903884,0.344089039732964,0.7662689487316389,0.754868491473966,303001.5352835386,0.6969528870958583,-0.5993988626562272,0.014544709539142803,0.10139720635530168
451,binomial_cycle_path,ladder_complete_,1226.9781049161,0.185288213903884,0.344089039732964,0.7662689487316389,0.754868491473966,351826.9792357006,0.6620942515150849,-0.7599035867674102,-0.5213774238547366,-0.49745192723083564
452,binomial_cycle_path,random_ladder_complete_,1226.9781049161,0.185288213903884,0.344089039732964,0.7662689487316389,0.754868491473966,210786.2414553571,0.6089875081247196,-0.4238663364051056,-0.3151127321561553,-0.043997503960063356
453,binomial_cycle_ladder,random_,2138.807315708429,0.19928943889046008,0.7560847416597601,0.927563924515873,0.8999891999567997,14979.885732742398,0.3651527153973355,-1.2881901732975565,0.48271701628930713,0.5231980031680507
454,binomial_cycle_ladder,path_,2138.807315708429,0.19928943889046008,0.7560847416597601,0.927563924515873,0.8999891999567997,4167.305054732103,0.22656497734331826,0.25512491496600676,0.5237181459533204,0.5599028464455431
455,binomial_cycle_ladder,complete_,2138.807315708429,0.19928943889046008,0.7560847416597601,0.927563924515873,0.8999891999567997,708514.2396776067,0.9704772400789999,-4.6380427171082,0.3511704476919284,0.3629798876782028
456,binomial_cycle_ladder,random_path_,2138.807315708429,0.19928943889046008,0.7560847416597601,0.927563924515873,0.8999891999567997,8667.254339925654,0.2734307227050978,0.13342614456990276,0.6938644349185802,0.6870933614937839
457,binomial_cycle_ladder,random_complete_,2138.807315708429,0.19928943889046008,0.7560847416597601,0.927563924515873,0.8999891999567997,298888.73687359196,0.6401078362843432,-0.6427968822234462,-0.16870327448162617,-0.1822020832333317
458,binomial_cycle_ladder,path_complete_,2138.807315708429,0.19928943889046008,0.7560847416597601,0.927563924515873,0.8999891999567997,350482.64441444195,0.6047144090724832,-0.7347421177337394,0.13752690757819522,0.08394950319205106
459,binomial_cycle_ladder,random_path_complete_,2138.807315708429,0.19928943889046008,0.7560847416597601,0.927563924515873,0.8999891999567997,225184.82988776432,0.49299433342932514,-0.40940212686252586,-0.10980629855070402,0.12550588009408148
460,binomial_random_path,ladder_,1620.280501318678,0.2025785430654502,0.6354438827005581,0.8376124198294742,0.8298729194916779,14456.612464505073,0.2335463452077417,-0.12101508136561256,0.5134938367694696,0.5197849565593049
461,binomial_random_path,complete_,1620.280501318678,0.2025785430654502,0.6354438827005581,0.8376124198294742,0.8298729194916779,731247.1543568972,0.9530368747093322,-4.839305689301975,0.2964225527413825,0.34620419526712426
462,binomial_random_path,cycle_,1620.280501318678,0.2025785430654502,0.6354438827005581,0.8376124198294742,0.8298729194916779,4427.185250920586,0.24571456775151512,-0.044158713318501075,0.37879250176844736,0.40790553448855177
463,binomial_random_path,ladder_complete_,1620.280501318678,0.2025785430654502,0.6354438827005581,0.8376124198294742,0.8298729194916779,373815.36192118574,0.6072846510170634,-0.7735740231104069,-0.20629984865945702,-0.19579206067297075
464,binomial_random_path,ladder_cycle_,1620.280501318678,0.2025785430654502,0.6354438827005581,0.8376124198294742,0.8298729194916779,9580.931753757368,0.24039711798428487,0.6194410486181999,0.8431680254709654,0.8736473863581816
465,binomial_random_path,complete_cycle_,1620.280501318678,0.2025785430654502,0.6354438827005581,0.8376124198294742,0.8298729194916779,347500.386693809,0.5948010639513253,-0.7114517092706054,0.6450745259749574,0.678144482311717
466,binomial_random_path,ladder_complete_cycle_,1620.280501318678,0.2025785430654502,0.6354438827005581,0.8376124198294742,0.8298729194916779,213560.687508271,0.46996671554285324,-0.3729005327591859,0.15820951579145326,0.48457312917006673
467,binomial_random_ladder,path_,2595.9219200245734,0.22336910442692784,0.6756314921326987,0.8477221196617779,0.8466173064692258,4893.5878575272745,0.3127488401788403,-0.10159068173242436,0.517695340876346,0.5384445831133298
468,binomial_random_ladder,complete_,2595.9219200245734,0.22336910442692784,0.6756314921326987,0.8477221196617779,0.8466173064692258,710399.0505452468,0.9604376613177984,-4.052867784466482,0.43609257725729467,0.4226137378198051
469,binomial_random_ladder,cycle_,2595.9219200245734,0.22336910442692784,0.6756314921326987,0.8477221196617779,0.8466173064692258,5179.989740286984,0.3327094353709068,-0.09123319367407112,0.5420558197568879,0.5642651562424997
470,binomial_random_ladder,path_complete_,2595.9219200245734,0.22336910442692784,0.6756314921326987,0.8477221196617779,0.8466173064692258,335224.231695045,0.6297575351788717,-0.6172107223996719,0.31323288663442667,0.31719790716651464
471,binomial_random_ladder,path_cycle_,2595.9219200245734,0.22336910442692784,0.6756314921326987,0.8477221196617779,0.8466173064692258,5024.49812759974,0.31333197071225516,-0.1603764670994885,0.5043300940644658,0.534617577881246
472,binomial_random_ladder,complete_cycle_,2595.9219200245734,0.22336910442692784,0.6756314921326987,0.8477221196617779,0.8466173064692258,343140.4803223061,0.6274616744899331,-0.697312568775903,0.29010825587801303,0.3033345173522776
473,binomial_random_ladder,path_complete_cycle_,2595.9219200245734,0.22336910442692784,0.6756314921326987,0.8477221196617779,0.8466173064692258,254826.40601588855,0.5839784293875636,-0.4133673517951342,0.20505078664534443,0.2215903614457831
474,binomial_path_ladder,random_,2058.515953131783,0.20408024223492802,0.7851898785543424,0.9288719506585236,0.9079431197724791,13189.378387708528,0.3157655789891077,-0.7686539886633572,0.5129580531667586,0.5645401046416743
475,binomial_path_ladder,complete_,2058.515953131783,0.20408024223492802,0.7851898785543424,0.9288719506585236,0.9079431197724791,712417.558371934,0.966261920885123,-4.332245137310336,0.3394453813752125,0.36077569241107854
476,binomial_path_ladder,cycle_,2058.515953131783,0.20408024223492802,0.7851898785543424,0.9288719506585236,0.9079431197724791,4065.917193832011,0.22243115990560267,0.30555800680816425,0.56259891875573,0.5673571737147795
477,binomial_path_ladder,random_complete_,2058.515953131783,0.20408024223492802,0.7851898785543424,0.9288719506585236,0.9079431197724791,392684.91179345216,0.635128155049016,-0.7327379079478011,0.06377012236721653,-0.014413670618729899
478,binomial_path_ladder,random_cycle_,2058.515953131783,0.20408024223492802,0.7851898785543424,0.9288719506585236,0.9079431197724791,8642.656790880452,0.27961358587081864,0.22037478139616717,0.7044383451754352,0.6961843229491671
479,binomial_path_ladder,complete_cycle_,2058.515953131783,0.20408024223492802,0.7851898785543424,0.9288719506585236,0.9079431197724791,369511.3590883467,0.6171816804136288,-0.7149225832190782,0.2902740995218719,0.2837386838189411
480,binomial_path_ladder,random_complete_cycle_,2058.515953131783,0.20408024223492802,0.7851898785543424,0.9288719506585236,0.9079431197724791,257330.17410037018,0.49815563373760613,-0.39518642845069696,0.0988974731532099,0.2755317045072721
481,complete_cycle_random,binomial_,33307.512876828565,1.4603639852229016,-0.7996892231804194,0.5264776248118412,0.45008263233052925,38236.1426503578,2.216870316621831,-29.7328370420168,-0.462287465894612,-0.2752721163538617
482,complete_cycle_random,ladder_,33307.512876828565,1.4603639852229016,-0.7996892231804194,0.5264776248118412,0.45008263233052925,81471.28165201977,1.4767499517352671,-19.970636847558666,-0.3607789352672739,-0.3311572985167762
483,complete_cycle_random,path_,33307.512876828565,1.4603639852229016,-0.7996892231804194,0.5264776248118412,0.45008263233052925,38204.59859340137,2.108597884010315,-44.44099545177361,-0.39332255229075336,-0.38852474439591034
484,complete_cycle_random,binomial_ladder_,33307.512876828565,1.4603639852229016,-0.7996892231804194,0.5264776248118412,0.45008263233052925,58888.886039496676,1.8453291384299317,-6.56347679978676,-0.40911551798624274,-0.42397311956991307
485,complete_cycle_random,binomial_path_,33307.512876828565,1.4603639852229016,-0.7996892231804194,0.5264776248118412,0.45008263233052925,39085.936186694766,2.1343293384135014,-28.507591017627995,-0.5149697963610768,-0.38280151682426916
486,complete_cycle_random,ladder_path_,33307.512876828565,1.4603639852229016,-0.7996892231804194,0.5264776248118412,0.45008263233052925,61594.11421589023,1.8204311370524555,-7.546158771874774,-0.3760874487258396,-0.3793692699083185
487,complete_cycle_random,binomial_ladder_path_,33307.512876828565,1.4603639852229016,-0.7996892231804194,0.5264776248118412,0.45008263233052925,52558.75119493206,1.9135004592205556,-6.076159197253812,-0.3638638737560812,-0.36100686410982574
488,complete_cycle_path,random_,32758.065486454398,1.5968079400290722,-0.6421490619988965,0.5949084529814842,0.4301052404209616,31873.017014650613,0.7976384192265317,-6.646770465321044,-0.038610933828471264,-0.04428550856813709
489,complete_cycle_path,binomial_,32758.065486454398,1.5968079400290722,-0.6421490619988965,0.5949084529814842,0.4301052404209616,33814.65559259748,1.8333765575969336,-21.73025543772776,-0.4281591320943255,-0.31200076801228815
490,complete_cycle_path,ladder_,32758.065486454398,1.5968079400290722,-0.6421490619988965,0.5949084529814842,0.4301052404209616,68045.80092432529,1.193656602132698,-13.946315252041144,-0.201234384483328,-0.17573465175442804
491,complete_cycle_path,random_binomial_,32758.065486454398,1.5968079400290722,-0.6421490619988965,0.5949084529814842,0.4301052404209616,31857.102655252056,1.3697891047242725,-5.793188177999744,0.48514843467100743,0.513117073873182
492,complete_cycle_path,random_ladder_,32758.065486454398,1.5968079400290722,-0.6421490619988965,0.5949084529814842,0.4301052404209616,48874.884447858465,1.0227194038972278,-8.012218320493693,-0.3375986210356431,-0.3167255796092737
493,complete_cycle_path,binomial_ladder_,32758.065486454398,1.5968079400290722,-0.6421490619988965,0.5949084529814842,0.4301052404209616,48733.280551283024,1.5389528115000295,-4.489276110366891,-0.07138584101656019,-0.06048135170162722
494,complete_cycle_path,random_binomial_ladder_,32758.065486454398,1.5968079400290722,-0.6421490619988965,0.5949084529814842,0.4301052404209616,44100.68305633096,1.3650637381865722,-4.636551393289274,0.03298394119425095,0.08288503816061056
495,complete_cycle_ladder,random_,20078.734581896813,0.7537048371851031,0.25296001491245856,0.6067792358096281,0.699068652274609,33666.28385632342,0.9614378210403518,-8.836110572285547,0.2676961078239563,0.31059914558632934
496,complete_cycle_ladder,binomial_,20078.734581896813,0.7537048371851031,0.25296001491245856,0.6067792358096281,0.699068652274609,16919.677648593075,1.0179789224540168,-5.784573044322183,0.372949518660992,0.29897451159218547
497,complete_cycle_ladder,path_,20078.734581896813,0.7537048371851031,0.25296001491245856,0.6067792358096281,0.699068652274609,12705.139855233601,0.769787734353689,-5.8586365399375255,0.23560273048363478,0.2467297076753228
498,complete_cycle_ladder,random_binomial_,20078.734581896813,0.7537048371851031,0.25296001491245856,0.6067792358096281,0.699068652274609,25802.126186812715,1.1056061583245713,-5.214675202670174,0.6537440540731955,0.6660674890798253
499,complete_cycle_ladder,random_path_,20078.734581896813,0.7537048371851031,0.25296001491245856,0.6067792358096281,0.699068652274609,25725.473246919235,0.9857754294996195,-4.82573718076887,0.6998995850671054,0.7096422022752364
500,complete_cycle_ladder,binomial_path_,20078.734581896813,0.7537048371851031,0.25296001491245856,0.6067792358096281,0.699068652274609,14594.328173549284,0.8923593833572138,-4.79081955253637,0.2421929286611978,0.2010383526136418
501,complete_cycle_ladder,random_binomial_path_,20078.734581896813,0.7537048371851031,0.25296001491245856,0.6067792358096281,0.699068652274609,23539.514132853157,1.049004369673211,-3.5328036998374976,0.5908638182431135,0.5975700091201459
502,complete_random_path,binomial_,34743.897173524536,1.4942222495905102,-0.8256745535850614,0.4666793588031123,0.5009650438601755,39155.30650847544,2.1381032641580995,-28.029590746670912,-0.4612671271449428,-0.35352949647194354
503,complete_random_path,ladder_,34743.897173524536,1.4942222495905102,-0.8256745535850614,0.4666793588031123,0.5009650438601755,80063.87112345839,1.4494873746739771,-19.789600836848958,-0.22983851598682054,-0.2567008112129794
504,complete_random_path,cycle_,34743.897173524536,1.4942222495905102,-0.8256745535850614,0.4666793588031123,0.5009650438601755,39157.40994919197,2.093566378730485,-44.243240543911995,-0.3654619536534946,-0.38965525848413574
505,complete_random_path,binomial_ladder_,34743.897173524536,1.4942222495905102,-0.8256745535850614,0.4666793588031123,0.5009650438601755,63827.288971099326,1.7113788252638416,-7.034674982264983,-0.314050352623039,-0.3210963375414006
506,complete_random_path,binomial_cycle_,34743.897173524536,1.4942222495905102,-0.8256745535850614,0.4666793588031123,0.5009650438601755,37920.34315892811,2.096092952668749,-34.45433352180464,-0.3932172711894061,-0.3062821485143762
507,complete_random_path,ladder_cycle_,34743.897173524536,1.4942222495905102,-0.8256745535850614,0.4666793588031123,0.5009650438601755,59842.746227442636,1.7391016726894413,-7.195016158491782,-0.3435272232295447,-0.32251485623769977
508,complete_random_path,binomial_ladder_cycle_,34743.897173524536,1.4942222495905102,-0.8256745535850614,0.4666793588031123,0.5009650438601755,50901.31723634283,1.9062889021663283,-6.854149586279421,-0.2523471989930214,-0.29298324773196366
509,complete_random_ladder,binomial_,37808.00061897319,1.18161694199471,-1.223376651212606,0.3042109982140556,0.1248244992979972,40043.837914118514,2.2174630954278562,-26.728553658330682,-0.31990179235119,-0.2474147746363942
510,complete_random_ladder,path_,37808.00061897319,1.18161694199471,-1.223376651212606,0.3042109982140556,0.1248244992979972,39793.89729410787,2.2106822942009234,-49.55025485371134,-0.33129805385489397,-0.34370815533048527
511,complete_random_ladder,cycle_,37808.00061897319,1.18161694199471,-1.223376651212606,0.3042109982140556,0.1248244992979972,40510.60794497088,2.207169567713504,-45.88933153781819,-0.3100073013682096,-0.3028614217827485
512,complete_random_ladder,binomial_path_,37808.00061897319,1.18161694199471,-1.223376651212606,0.3042109982140556,0.1248244992979972,40042.11311839996,2.2183869087281773,-41.7145451573802,-0.39448479883246457,-0.3534519272308357
513,complete_random_ladder,binomial_cycle_,37808.00061897319,1.18161694199471,-1.223376651212606,0.3042109982140556,0.1248244992979972,40971.17373027408,2.2407376718876924,-39.20567204283449,-0.29297903831126587,-0.2883337013392214
514,complete_random_ladder,path_cycle_,37808.00061897319,1.18161694199471,-1.223376651212606,0.3042109982140556,0.1248244992979972,41956.975631501366,2.2085849428695266,-48.933864958145065,-0.28824172204820825,-0.26914414630634087
515,complete_random_ladder,binomial_path_cycle_,37808.00061897319,1.18161694199471,-1.223376651212606,0.3042109982140556,0.1248244992979972,39793.73124317973,2.201504611271098,-44.534142893295844,-0.4039220179615615,-0.32036518984303747
516,complete_path_ladder,random_,41308.6908536743,1.7442019974484646,-1.7060844591151447,-0.043139208434467634,-0.1900486961947848,51263.05642088451,1.3510887756776937,-17.046564320367597,-0.21391420946897755,-0.20233091729467673
517,complete_path_ladder,binomial_,41308.6908536743,1.7442019974484646,-1.7060844591151447,-0.043139208434467634,-0.1900486961947848,42492.60549377752,2.244002143913386,-23.465578921732657,-0.5787823380383008,-0.37259156146498346
518,complete_path_ladder,cycle_,41308.6908536743,1.7442019974484646,-1.7060844591151447,-0.043139208434467634,-0.1900486961947848,40831.019692821705,2.1742027714346115,-45.801730842026295,-0.37581373869600476,-0.4099108145730332
